date,category,region,kiosk,sales
2023-02-08,도서,부산,1,3599210
2023-02-08,게임,부산,1,8684884
2023-02-08,음료,부산,1,2179907
2023-02-08,제한물품,부산,1,473797
2023-02-08,문구,부산,1,7410376
2023-02-08,위생용품,부산,1,3285200
2023-02-08,주방용품,부산,1,3575063
2023-02-08,도서,서울,1,3678128
2023-02-08,게임,서울,1,8629084
2023-02-08,음료,서울,1,2186602
2023-02-08,제한물품,서울,1,560826
2023-02-08,문구,서울,1,7478436
2023-02-08,위생용품,서울,1,3192766
2023-02-08,주방용품,서울,1,3581205
2023-02-08,도서,부산,2,3599155
2023-02-08,게임,부산,2,8529638
2023-02-08,음료,부산,2,2125993
2023-02-08,제한물품,부산,2,516383
2023-02-08,문구,부산,2,7401870
2023-02-08,위생용품,부산,2,3252425
2023-02-08,주방용품,부산,2,3588627
2023-02-08,도서,서울,2,3509603
2023-02-08,게임,서울,2,8595932
2023-02-08,음료,서울,2,2138538
2023-02-08,제한물품,서울,2,553865
2023-02-08,문구,서울,2,7379583
2023-02-08,위생용품,서울,2,3186309
2023-02-08,주방용품,서울,2,3652914
2023-02-08,도서,부산,3,3497610
2023-02-08,게임,부산,3,8613993
2023-02-08,음료,부산,3,2097457
2023-02-08,제한물품,부산,3,537006
2023-02-08,문구,부산,3,7308450
2023-02-08,위생용품,부산,3,3225828
2023-02-08,주방용품,부산,4,3586648
2023-02-08,도서,서울,4,3575016
2023-02-08,게임,서울,4,8594780
2023-02-08,음료,서울,4,2050276
2023-02-08,제한물품,서울,4,625966
2023-02-08,문구,서울,4,7407859
2023-02-08,위생용품,서울,4,3265907
2023-02-08,주방용품,서울,4,3617439
2023-02-09,도서,부산,1,3581530
2023-02-09,게임,부산,1,8527439
2023-02-09,음료,부산,1,2129152
2023-02-09,제한물품,부산,1,586816
2023-02-09,문구,부산,1,7457206
2023-02-09,위생용품,부산,1,3182024
2023-02-09,주방용품,부산,1,3572525
2023-02-09,도서,서울,1,3583811
2023-02-09,게임,서울,1,8609277
2023-02-09,음료,서울,1,2062754
2023-02-09,제한물품,서울,1,686541
2023-02-09,문구,서울,1,7386374
2023-02-09,위생용품,서울,1,3182695
2023-02-09,주방용품,서울,1,3486862
2023-02-09,도서,부산,2,3628032
2023-02-09,게임,부산,2,8617705
2023-02-09,음료,부산,2,1993873
2023-02-09,제한물품,부산,2,744066
2023-02-09,문구,부산,2,7372115
2023-02-09,위생용품,부산,2,3125138
2023-02-09,주방용품,부산,2,3497980
2023-02-09,도서,서울,2,3601047
2023-02-09,게임,서울,2,8695020
2023-02-09,음료,서울,2,1924299
2023-02-09,제한물품,서울,2,657016
2023-02-09,문구,서울,2,7466138
2023-02-09,위생용품,서울,2,3088320
2023-02-09,주방용품,서울,2,3478115
2023-02-09,도서,부산,3,3648666
2023-02-09,게임,부산,3,8772031
2023-02-09,음료,부산,3,1923930
2023-02-09,제한물품,부산,3,690796
2023-02-09,문구,부산,3,7556061
2023-02-09,위생용품,부산,3,3105188
2023-02-09,주방용품,부산,4,3427181
2023-02-09,도서,서울,4,3747268
2023-02-09,게임,서울,4,8853319
2023-02-09,음료,서울,4,1898278
2023-02-09,제한물품,서울,4,638918
2023-02-09,문구,서울,4,7577470
2023-02-09,위생용품,서울,4,3152997
2023-02-09,주방용품,서울,4,3403409
2023-02-10,도서,부산,1,3737564
2023-02-10,게임,부산,1,8785995
2023-02-10,음료,부산,1,1842294
2023-02-10,제한물품,부산,1,589168
2023-02-10,문구,부산,1,7657570
2023-02-10,위생용품,부산,1,3182548
2023-02-10,주방용품,부산,1,3486981
2023-02-10,도서,서울,1,3651938
2023-02-10,게임,서울,1,8845508
2023-02-10,음료,서울,1,1787434
2023-02-10,제한물품,서울,1,565637
2023-02-10,문구,서울,1,7586955
2023-02-10,위생용품,서울,1,3277381
2023-02-10,주방용품,서울,1,3583918
2023-02-10,도서,부산,2,3564343
2023-02-10,게임,부산,2,8766953
2023-02-10,음료,부산,2,1866638
2023-02-10,제한물품,부산,2,574357
2023-02-10,문구,부산,2,7494509
2023-02-10,위생용품,부산,2,3337812
2023-02-10,주방용품,부산,2,3622241
2023-02-10,도서,서울,2,3610182
2023-02-10,게임,서울,2,8772295
2023-02-10,음료,서울,2,1803104
2023-02-10,제한물품,서울,2,596420
2023-02-10,문구,서울,2,7593085
2023-02-10,위생용품,서울,2,3372871
2023-02-10,주방용품,서울,2,3553020
2023-02-10,도서,부산,3,3644438
2023-02-10,게임,부산,3,8676962
2023-02-10,음료,부산,3,1832614
2023-02-10,제한물품,부산,3,627409
2023-02-10,문구,부산,3,7635010
2023-02-10,위생용품,부산,3,3283585
2023-02-10,주방용품,부산,4,3505062
2023-02-10,도서,서울,4,3723027
2023-02-10,게임,서울,4,8707008
2023-02-10,음료,서울,4,1893191
2023-02-10,제한물품,서울,4,650415
2023-02-10,문구,서울,4,7654721
2023-02-10,위생용품,서울,4,3322704
2023-02-10,주방용품,서울,4,3596669
2023-02-11,도서,부산,1,3695166
2023-02-11,게임,부산,1,8665780
2023-02-11,음료,부산,1,1815310
2023-02-11,제한물품,부산,1,617885
2023-02-11,문구,부산,1,7696627
2023-02-11,위생용품,부산,1,3229697
2023-02-11,주방용품,부산,1,3508209
2023-02-11,도서,서울,1,3713620
2023-02-11,게임,서울,1,8696364
2023-02-11,음료,서울,1,1738475
2023-02-11,제한물품,서울,1,535344
2023-02-11,문구,서울,1,7628089
2023-02-11,위생용품,서울,1,3137609
2023-02-11,주방용품,서울,1,3530945
2023-02-11,도서,부산,2,3736945
2023-02-11,게임,부산,2,8739792
2023-02-11,음료,부산,2,1651688
2023-02-11,제한물품,부산,2,506844
2023-02-11,문구,부산,2,7550258
2023-02-11,위생용품,부산,2,3106650
2023-02-11,주방용품,부산,2,3542977
2023-02-11,도서,서울,2,3672205
2023-02-11,게임,서울,2,8829815
2023-02-11,음료,서울,2,1659383
2023-02-11,제한물품,서울,2,477446
2023-02-11,문구,서울,2,7508999
2023-02-11,위생용품,서울,2,3122289
2023-02-11,주방용품,서울,2,3454823
2023-02-11,도서,부산,3,3772153
2023-02-11,게임,부산,3,8889245
2023-02-11,음료,부산,3,1734824
2023-02-11,제한물품,부산,3,382621
2023-02-11,문구,부산,3,7471812
2023-02-11,위생용품,부산,3,3205891
2023-02-11,주방용품,부산,4,3520141
2023-02-11,도서,서울,4,3715723
2023-02-11,게임,서울,4,8913564
2023-02-11,음료,서울,4,1685720
2023-02-11,제한물품,서울,4,401396
2023-02-11,문구,서울,4,7423672
2023-02-11,위생용품,서울,4,3169237
2023-02-11,주방용품,서울,4,3567574
2023-02-12,도서,부산,1,3717391
2023-02-12,게임,부산,1,8887698
2023-02-12,음료,부산,1,1748957
2023-02-12,제한물품,부산,1,355857
2023-02-12,문구,부산,1,7439066
2023-02-12,위생용품,부산,1,3121975
2023-02-12,주방용품,부산,1,3609690
2023-02-12,도서,서울,1,3735918
2023-02-12,게임,서울,1,8807868
2023-02-12,음료,서울,1,1830009
2023-02-12,제한물품,서울,1,324127
2023-02-12,문구,서울,1,7479377
2023-02-12,위생용품,서울,1,3143164
2023-02-12,주방용품,서울,1,3654910
2023-02-12,도서,부산,2,3650169
2023-02-12,게임,부산,2,8826958
2023-02-12,음료,부산,2,1809083
2023-02-12,제한물품,부산,2,257124
2023-02-12,문구,부산,2,7522335
2023-02-12,위생용품,부산,2,3223216
2023-02-12,주방용품,부산,2,3650138
2023-02-12,도서,서울,2,3599103
2023-02-12,게임,서울,2,8811183
2023-02-12,음료,서울,2,1775676
2023-02-12,제한물품,서울,2,176851
2023-02-12,문구,서울,2,7575158
2023-02-12,위생용품,서울,2,3293224
2023-02-12,주방용품,서울,2,3648873
2023-02-12,도서,부산,3,3632435
2023-02-12,게임,부산,3,8796541
2023-02-12,음료,부산,3,1711984
2023-02-12,제한물품,부산,3,184335
2023-02-12,문구,부산,3,7575759
2023-02-12,위생용품,부산,3,3330281
2023-02-12,주방용품,부산,4,3617453
2023-02-12,도서,서울,4,3560015
2023-02-12,게임,서울,4,8744889
2023-02-12,음료,서울,4,1654833
2023-02-12,제한물품,서울,4,230850
2023-02-12,문구,서울,4,7654883
2023-02-12,위생용품,서울,4,3371542
2023-02-12,주방용품,서울,4,3617939
2023-02-13,게임,부산,1,3630944
2023-02-13,음료,부산,1,8657971
2023-02-13,제한물품,부산,1,1582948
2023-02-13,문구,부산,1,284857
2023-02-13,위생용품,부산,1,7603133
2023-02-13,주방용품,부산,1,3413492
2023-02-13,도서,서울,1,3650255
2023-02-13,게임,서울,1,3584472
2023-02-13,음료,서울,1,8691428
2023-02-13,제한물품,서울,1,1603437
2023-02-13,문구,서울,1,252096
2023-02-13,위생용품,서울,1,7597436
2023-02-13,주방용품,서울,1,3506888
2023-02-13,도서,부산,2,3715836
2023-02-13,게임,부산,2,3681853
2023-02-13,음료,부산,2,8772332
2023-02-13,제한물품,부산,2,1528630
2023-02-13,문구,부산,2,342236
2023-02-13,위생용품,부산,2,7503048
2023-02-13,주방용품,부산,2,3594781
2023-02-13,도서,서울,2,3709431
2023-02-13,게임,서울,2,3596203
2023-02-13,음료,서울,2,8715558
2023-02-13,제한물품,서울,2,1624155
2023-02-13,문구,서울,2,400758
2023-02-13,위생용품,서울,2,7587175
2023-02-13,주방용품,서울,2,3541697
2023-02-13,도서,부산,3,3697601
2023-02-13,게임,부산,3,3528418
2023-02-13,음료,부산,3,8690060
2023-02-13,제한물품,부산,3,1713221
2023-02-13,문구,부산,3,444545
2023-02-13,위생용품,부산,3,7659499
2023-02-13,주방용품,부산,4,3461586
2023-02-13,도서,서울,4,3712048
2023-02-13,게임,서울,4,3563993
2023-02-13,음료,서울,4,8624649
2023-02-13,제한물품,서울,4,1618192
2023-02-13,문구,서울,4,468317
2023-02-13,위생용품,서울,4,7595834
2023-02-13,주방용품,서울,4,3543555
2023-02-14,게임,부산,1,3759758
2023-02-14,음료,부산,1,3501037
2023-02-14,제한물품,부산,1,8596937
2023-02-14,문구,부산,1,1691375
2023-02-14,위생용품,부산,1,468862
2023-02-14,주방용품,부산,1,7653089
2023-02-14,도서,서울,1,3564075
2023-02-14,게임,서울,1,3673848
2023-02-14,음료,서울,1,3567730
2023-02-14,제한물품,서울,1,8690851
2023-02-14,문구,서울,1,1663897
2023-02-14,위생용품,서울,1,458975
2023-02-14,주방용품,서울,1,7628319
2023-02-14,도서,부산,2,3566837
2023-02-14,게임,부산,2,3681350
2023-02-14,음료,부산,2,3546694
2023-02-14,제한물품,부산,2,8614899
2023-02-14,문구,부산,2,1603236
2023-02-14,위생용품,부산,2,486691
2023-02-14,주방용품,부산,2,7586531
2023-02-14,도서,서울,2,3653640
2023-02-14,게임,서울,2,3659699
2023-02-14,음료,서울,2,3628574
2023-02-14,제한물품,서울,2,8711647
2023-02-14,문구,서울,2,1675453
2023-02-14,위생용품,서울,2,438291
2023-02-14,주방용품,서울,2,7626604
2023-02-14,도서,부산,3,3742949
2023-02-14,게임,부산,3,3574248
2023-02-14,음료,부산,3,3644846
2023-02-14,제한물품,부산,3,8793090
2023-02-14,문구,부산,3,1749065
2023-02-14,위생용품,부산,3,373940
2023-02-14,주방용품,부산,4,7656527
2023-02-14,도서,서울,4,3699517
2023-02-14,게임,서울,4,3545406
2023-02-14,음료,서울,4,3657789
2023-02-14,제한물품,서울,4,8853131
2023-02-14,문구,서울,4,1733892
2023-02-14,위생용품,서울,4,404791
2023-02-14,주방용품,서울,4,7645683
2023-02-15,게임,부산,1,3497493
2023-02-15,음료,부산,1,3683121
2023-02-15,제한물품,부산,1,8921215
2023-02-15,문구,부산,1,1832319
2023-02-15,위생용품,부산,1,383696
2023-02-15,주방용품,부산,1,7721629
2023-02-15,도서,서울,1,#REF!
2023-02-15,게임,서울,1,3510402
2023-02-15,음료,서울,1,3658699
2023-02-15,제한물품,서울,1,8905859
2023-02-15,문구,서울,1,1776035
2023-02-15,위생용품,서울,1,407403
2023-02-15,주방용품,서울,1,7658913
2023-02-15,도서,부산,2,#REF!
2023-02-15,게임,부산,2,3540008
2023-02-15,음료,부산,2,3706347
2023-02-15,제한물품,부산,2,8955252
2023-02-15,문구,부산,2,1805245
2023-02-15,위생용품,부산,2,400698
2023-02-15,주방용품,부산,2,7615023
2023-02-15,도서,서울,2,#REF!
2023-02-15,게임,서울,2,3639111
2023-02-15,음료,서울,2,3713861
2023-02-15,제한물품,서울,2,8983568
2023-02-15,문구,서울,2,1817391
2023-02-15,위생용품,서울,2,394626
2023-02-15,주방용품,서울,2,7526895
2023-02-15,도서,부산,3,#REF!
2023-02-15,게임,부산,3,3724772
2023-02-15,음료,부산,3,3641717
2023-02-15,제한물품,부산,3,9005892
2023-02-15,문구,부산,3,1833836
2023-02-15,위생용품,부산,3,434977
2023-02-15,주방용품,부산,4,7579184
2023-02-15,도서,서울,4,#REF!
2023-02-15,게임,서울,4,3720215
2023-02-15,음료,서울,4,3616057
2023-02-15,제한물품,서울,4,9004084
2023-02-15,문구,서울,4,1854543
2023-02-15,위생용품,서울,4,392419
2023-02-15,주방용품,서울,4,7485931
2023-02-15,,,,#REF!
